Audit Id: 1324 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_inning_start_next_inning | Date & Time: 24 Jan, 11:34 PM 
Audit Id: 1325 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: innings_end_api_call | Date & Time: 24 Jan, 11:34 PM 
Audit Id: 1326 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: resume_scoring | Date & Time: 24 Jan, 11:34 PM 
Audit Id: 1327 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: quick_settings_open | Date & Time: 24 Jan, 11:34 PM 
Audit Id: 1328 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: quick_settings_close | Date & Time: 24 Jan, 11:35 PM 
Audit Id: 1329 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: menu_match_officials | Date & Time: 24 Jan, 11:35 PM 
Audit Id: 1330 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: share_score | Date & Time: 24 Jan, 11:35 PM 
Audit Id: 1331 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_inning_start_next_inning | Date & Time: 24 Jan, 11:35 PM 
Audit Id: 1332 | Match Id: 14840969 | Team Id: 8497757 | Inning: 1 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: innings_end_api_call | Date & Time: 24 Jan, 11:35 PM 
Audit Id: 1333 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: start_innings_api_call | Date & Time: 24 Jan, 11:37 PM 
Audit Id: 1334 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:38 PM 
Audit Id: 1335 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_NB_zero | Date & Time: 24 Jan, 11:39 PM 
Audit Id: 1336 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:39 PM 
Audit Id: 1337 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:39 PM 
Audit Id: 1338 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:40 PM 
Audit Id: 1339 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:40 PM 
Audit Id: 1340 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: select_out_of_bowled | Date & Time: 24 Jan, 11:41 PM 
Audit Id: 1341 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: mqtt_connect | Date & Time: 24 Jan, 11:41 PM 
Audit Id: 1342 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_strike_change_batsman_select | Date & Time: 24 Jan, 11:41 PM 
Audit Id: 1343 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:41 PM 
Audit Id: 1344 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 0 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: select_out_of_run_out | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1345 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1346 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1347 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_strike_change_batsman_select | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1348 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_strike_change_after_out | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1349 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_back_pressed | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1350 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: leave_scoring_set_interval_popup | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1351 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_leave_scoring_no_btn | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1352 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1353 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:42 PM 
Audit Id: 1354 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:43 PM 
Audit Id: 1355 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:43 PM 
Audit Id: 1356 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:43 PM 
Audit Id: 1357 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 1 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:43 PM 
Audit Id: 1358 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:44 PM 
Audit Id: 1359 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:44 PM 
Audit Id: 1360 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:45 PM 
Audit Id: 1361 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:45 PM 
Audit Id: 1362 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:45 PM 
Audit Id: 1363 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:45 PM 
Audit Id: 1364 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_six | Date & Time: 24 Jan, 11:45 PM 
Audit Id: 1365 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:46 PM 
Audit Id: 1366 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 2 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:46 PM 
Audit Id: 1367 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_NB_run | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1368 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1369 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1370 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_four | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1371 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1372 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1373 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_four | Date & Time: 24 Jan, 11:47 PM 
Audit Id: 1374 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_NB_run | Date & Time: 24 Jan, 11:48 PM 
Audit Id: 1375 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:48 PM 
Audit Id: 1376 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_bye | Date & Time: 24 Jan, 11:48 PM 
Audit Id: 1377 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:49 PM 
Audit Id: 1378 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:49 PM 
Audit Id: 1379 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 3 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:49 PM 
Audit Id: 1380 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_wide_zero | Date & Time: 24 Jan, 11:50 PM 
Audit Id: 1381 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:50 PM 
Audit Id: 1382 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:51 PM 
Audit Id: 1383 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:51 PM 
Audit Id: 1384 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_four | Date & Time: 24 Jan, 11:51 PM 
Audit Id: 1385 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:51 PM 
Audit Id: 1386 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_wide_zero | Date & Time: 24 Jan, 11:52 PM 
Audit Id: 1387 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:52 PM 
Audit Id: 1388 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:52 PM 
Audit Id: 1389 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_six | Date & Time: 24 Jan, 11:52 PM 
Audit Id: 1390 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_wide_zero | Date & Time: 24 Jan, 11:52 PM 
Audit Id: 1391 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_two | Date & Time: 24 Jan, 11:53 PM 
Audit Id: 1392 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_leg_bye | Date & Time: 24 Jan, 11:53 PM 
Audit Id: 1393 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 4 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:53 PM 
Audit Id: 1394 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:54 PM 
Audit Id: 1395 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_NB_run | Date & Time: 24 Jan, 11:54 PM 
Audit Id: 1396 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:54 PM 
Audit Id: 1397 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:55 PM 
Audit Id: 1398 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:55 PM 
Audit Id: 1399 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:55 PM 
Audit Id: 1400 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:56 PM 
Audit Id: 1401 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:56 PM 
Audit Id: 1402 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_six | Date & Time: 24 Jan, 11:56 PM 
Audit Id: 1403 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 5 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:56 PM 
Audit Id: 1404 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:56 PM 
Audit Id: 1405 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1406 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: select_out_of_run_out | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1407 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1408 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1409 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_strike_change_batsman_select | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1410 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_strike_change_after_out | Date & Time: 24 Jan, 11:57 PM 
Audit Id: 1411 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:58 PM 
Audit Id: 1412 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 24 Jan, 11:58 PM 
Audit Id: 1413 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_two | Date & Time: 24 Jan, 11:59 PM 
Audit Id: 1414 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 6 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_over_start_next_over | Date & Time: 24 Jan, 11:59 PM 
Audit Id: 1415 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 1 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 24 Jan, 11:59 PM 
Audit Id: 1416 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 2 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 25 Jan, 12:00 AM 
Audit Id: 1417 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 3 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_zero | Date & Time: 25 Jan, 12:00 AM 
Audit Id: 1418 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 25 Jan, 12:00 AM 
Audit Id: 1419 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: wagon_wheel_open | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1420 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 4 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: draw_wagon_wheel | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1421 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 5 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_six | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1422 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: btn_run_one | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1423 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: popup_end_match_btn_end_match | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1424 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: innings_end_api_call | Date & Time: 25 Jan, 12:01 AM 
Audit Id: 1425 | Match Id: 14840969 | Team Id: 7888391 | Inning: 2 | Over: 7 | Ball: 6 | UDID: 6DE29B25-897E-43D5-B3A2-2C0A84EF9452 | Device Name: iOS | Event Name: mqtt_disconnect | Date & Time: 25 Jan, 12:02 AM 
